,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),year
9013,0.6666666666666665,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1.0
9014,0.6111111111111112,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.9741379310344804
9015,0.4444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548
9016,0.7777777777777777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6551724137931032
9017,0.7222222222222221,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9018,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9019,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9655172413793096
9020,0.6666666666666665,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9021,0.6666666666666665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9655172413793096
9022,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9023,0.6666666666666665,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9024,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9025,0.7222222222222221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9026,0.6666666666666665,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9027,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663793103448274
9028,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637931034482758
9029,0.8888888888888888,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6551724137931032
9030,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5948275862068932
9031,0.6111111111111112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6206896551724128
9032,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6293103448275836
9033,0.8888888888888888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5948275862068932
9034,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9035,0.6296296296296295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9741379310344804
9036,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9741379310344804
9037,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9038,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9655172413793096
9039,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5603448275862064
9040,0.5555555555555556,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9568965517241352
9041,0.2222222222222222,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9042,0.9444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8534482758620676
9043,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9224137931034484
9044,0.5833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9045,0.5555555555555556,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.887931034482758
9046,0.49999999999999994,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9047,0.5555555555555556,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9048,0.8333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9049,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9050,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9741379310344804
9051,0.5740740740740742,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9052,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9741379310344804
9053,0.8128654970760234,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9054,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9055,0.7222222222222221,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9056,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9057,0.8888888888888888,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9058,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
9059,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9655172413793096
9060,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9061,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887931034482758
9062,0.4444444444444445,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9063,0.5277777777777777,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9064,0.2222222222222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9065,1.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9051724137931032
9066,0.3888888888888889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9067,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.9655172413793096
9068,0.5555555555555556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9069,0.6239316239316239,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9913793103448256
9070,0.4444444444444445,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.9827586206896548
9071,0.7222222222222221,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9072,0.6527777777777777,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9073,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9741379310344804
9074,0.7777777777777777,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9655172413793096
9075,0.2222222222222222,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9076,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9077,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9078,1.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9079,0.5138888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9080,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9081,0.5185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9082,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9655172413793096
9083,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9568965517241352
9084,0.3333333333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9085,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9568965517241352
9086,0.8888888888888888,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9568965517241352
9087,0.3333333333333333,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.8706896551724128
9088,0.7777777777777777,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
9089,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9090,0.2222222222222222,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9091,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9092,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.9741379310344804
9093,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9741379310344804
9094,0.4444444444444445,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9741379310344804
9095,0.5555555555555556,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9096,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9655172413793096
9097,0.7777777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9098,0.6666666666666665,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8448275862068932
9099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6120689655172384
9100,0.4444444444444445,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8362068965517224
9101,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9102,0.2222222222222222,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9103,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8362068965517224
9104,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7068965517241352
9105,0.7777777777777777,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7327586206896548
9106,0.7777777777777777,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6810344827586192
9107,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9108,0.7777777777777777,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8189655172413772
9109,0.7777777777777777,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9110,0.7222222222222221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9111,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93965517241379
9112,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9113,1.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9114,0.3333333333333333,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9741379310344804
9115,0.3333333333333333,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9116,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
9117,0.7777777777777777,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8793103448275836
9118,0.5555555555555556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8965517241379288
9119,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086206896551708
9120,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6724137931034484
9121,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93965517241379
9122,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6982758620689644
9123,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7241379310344804
9124,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6724137931034484
9125,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.663793103448274
9126,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.663793103448274
9127,0.7222222222222221,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9655172413793096
9128,0.8148148148148149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93965517241379
9129,0.9444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9310344827586192
9130,0.5555555555555556,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9224137931034484
9131,0.5277777777777777,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.913793103448274
9132,0.8888888888888888,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9051724137931032
9133,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9051724137931032
9134,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9135,0.7777777777777777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6810344827586192
9136,0.5555555555555556,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5775862068965516
9137,0.8888888888888888,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8362068965517224
9138,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9139,0.4444444444444445,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.9827586206896548
9140,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9141,0.7222222222222221,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9142,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9143,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9144,0.7692307692307692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9145,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9146,0.6111111111111112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9741379310344804
9147,0.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9148,0.8888888888888888,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8706896551724128
9149,0.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9150,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9151,0.7777777777777777,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9224137931034484
9152,0.8888888888888888,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9153,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9154,0.5833333333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9155,0.7777777777777777,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9482758620689644
9156,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6551724137931032
9157,0.6666666666666665,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9158,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.9655172413793096
9159,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.9741379310344804
9160,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6465517241379288
9161,0.5555555555555556,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9162,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9163,0.48148148148148145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9164,0.4444444444444445,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9165,0.2222222222222222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9166,0.6388888888888888,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9167,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93965517241379
9168,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9482758620689644
9169,0.4444444444444445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9170,0.3333333333333333,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9655172413793096
9171,0.8888888888888888,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9827586206896548
9172,0.3333333333333333,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.9655172413793096
9173,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9174,0.5555555555555556,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9175,0.7444444444444445,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.9827586206896548
9176,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8189655172413772
9177,0.8333333333333333,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9178,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9179,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9180,0.7777777777777777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9181,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9182,0.3333333333333333,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9183,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9184,0.5185185185185186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9185,0.2222222222222222,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7672413793103416
9186,0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9187,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9188,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.9741379310344804
9189,0.2222222222222222,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9190,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9191,0.7777777777777777,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.9741379310344804
9192,0.5277777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9193,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5086206896551708
9194,0.4444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9195,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9051724137931032
9196,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6551724137931032
9197,0.5555555555555556,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9198,0.6666666666666665,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8965517241379288
9199,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548
9200,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9201,0.6666666666666665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9202,0.2222222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9203,0.7063492063492063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9204,0.3333333333333333,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9205,0.7534722222222221,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9206,0.6296296296296295,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896548
9207,0.4444444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9208,0.5833333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9209,0.8888888888888888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5948275862068932
9210,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6982758620689644
9211,0.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9212,0.6666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9213,0.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9827586206896548
9214,0.7777777777777777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9215,0.2222222222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9216,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9310344827586192
9217,0.8611111111111112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9218,0.6666666666666665,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8620689655172384
9219,0.5555555555555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9051724137931032
9220,0.5555555555555556,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465517241379288
9221,0.7777777777777777,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913793103448274
9222,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9223,0.7777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9741379310344804
9224,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9827586206896548
9225,0.5555555555555556,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9827586206896548
9226,0.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9482758620689644
9227,0.5185185185185186,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9827586206896548
9228,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9229,0.6666666666666665,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9230,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5689655172413772
9231,0.7777777777777777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9232,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9233,0.6666666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9234,0.6111111111111112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9235,0.4444444444444445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9236,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9237,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9238,0.8148148148148149,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9239,0.7407407407407407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
9240,0.4444444444444445,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741379310344804
9241,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9827586206896548
9242,0.1111111111111111,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9827586206896548
